ID,DATE_TIME,Node_Name,Node_Id,Cumm_Power,Active_Power,Average_Power_Factor,LL_Average_Voltage,LN_Average_Voltage,Average_Current,Frequency,R_Ph_Active_Power,R_Ph_Power_Factor,RY_Voltage,RN_Average_Voltage,R_Ph_Current,Y_Ph_Active_Power,Y_Ph_Power_factor,YB_Voltage,YN_Average_Voltage,Y_Ph_Current,B_Ph_Active_Power,B_Ph_Power_factor,BR_Voltage,BN_Average_Voltage,B_Ph_Current,Average_Apparent_Power,Average_Reactive_Power,R_Ph_Apparent_Power,R_Ph_Reactive_Power,Y_Ph_Apparent_Power,Y_Ph_Reactive_Power,B_Ph_Apparent_Power,B_Ph_Reactive_Power,R_Ph_THD_Current,Y_Ph_THD_Current,B_Ph_THD_Current,N_Ph_THD_Current,G_Ph_THD_Current,L_L_Average_THD_Voltage,R_Ph_THD_Voltage,Y_Ph_THD_Voltage,B_Ph_THD_Voltage,L_N_Average_THD_Voltage,RN_THD_Voltage,YN_THD_Voltage,BN_THD_Voltage
105612,05:08.0,MF DB-1                  ,4,32472.71875,10.62238503,0.739832699,419.9969482,242.4874268,19.73418427,50.05368805,0.662447929,0.38842088,420.368042,240.9914398,7.076973438,1.20815146,0.575610876,421.132782,243.8825684,8.606204033,0.934817016,0.575799048,415.4105225,241.8948364,6.741868496,5.42790556,4.615271091,1.705489993,1.571578383,2.098903179,1.571578383,1.623512745,1.327369928,120.4818344,101.2213211,164.6861267,0,0,2.384124279,2.514160872,2.254087925,2.37761116,2.439265728,2.545693398,2.358430624,2.268572807
105609,02:09.0,FDV UNIT B               ,3,61741.49609,23.54413223,0.890202999,425.3410645,245.5714569,35.89944077,50.02851105,7.818553925,0.890745997,425.5932312,245.1115265,35.81038666,8.05049324,0.891366005,426.3800049,246.3823242,36.65699768,7.614706039,0.88645798,424.8380737,245.7229614,34.96501923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105610,02:09.0,MF DB-2                  ,5,0,-0.313646376,-1.161875725,426.3346252,246.1471405,0.506829083,50.02514267,-0.133962721,-1.088731408,426.239502,245.6406097,0.598463118,-0.075595655,-1.342529893,427.5360107,246.7368469,0.466000974,-0.101282082,-0.915357947,424.569458,246.0201263,0.450367153,0.372633964,0.102622926,0.147006854,0.060539261,0.114979617,0.060539261,0.110647514,-0.044551235,36.63976669,48.57394028,40.31610107,69.78591156,0,1.620697737,1.57080853,1.670587063,1.716557503,1.61568737,1.661075234,1.570903659,1.780859232
105605,02:08.0,FDV UNIT A               ,13,59873.48438,20.13275528,0.896234989,421.6595154,243.4484863,30.75635719,50.01591492,6.636351585,0.886927009,423.852356,243.8631287,30.68281937,6.83910656,0.89142698,423.346405,245.2272186,31.28561974,6.660735607,0.908896983,419.7037048,243.8186493,30.23684883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105607,02:08.0,MF DB-1                  ,4,32467.46094,0.718195081,0.297061443,425.7012634,245.7815704,3.277814865,50.03168488,-0.018838717,-1.974015117,425.2685242,245.1677399,2.957113504,0.356802344,0.342228144,427.2644348,246.2741852,4.233436584,0.380251527,0.589191377,424.1516418,245.7008514,2.627114773,2.412953615,2.225837469,0.724988818,0.724744081,1.042586207,0.724744081,0.64537859,0.521461725,20.55939102,12.03978825,15.241642,0,0,1.748676658,1.75963378,1.737719536,1.783338189,1.764686584,1.814100862,1.705447435,1.809269905
105608,02:08.0,WSHN LGT DB              ,1,412027.5313,49.25185394,1.00547266,420.1074219,242.5561981,68.05825043,50.03098297,17.75078583,1.00528717,420.2256165,242.0532837,73.72399902,17.58743858,1.005366564,421.5705872,242.9213562,72.79036713,13.92470837,1.005933881,418.3083496,242.5140991,57.7481308,49.53529739,-5.185828209,17.84513664,-1.832628608,17.6823349,-1.832628608,14.00782871,-1.523742795,6.882013321,7.450588226,6.306625366,43.01799774,0,2.237330437,2.224123478,2.250537157,2.61468339,2.345151186,2.444562435,2.272892714,2.574486494
105606,02:07.0,WSHN FAN DB              ,2,184947.8906,29.70444489,0.966562092,420.3585205,242.6987152,42.21171188,50.01555634,10.44071102,0.968832612,420.519989,242.4554596,44.44770432,9.665894508,0.975813568,422.5973816,243.6380768,40.65650558,9.685964584,0.955257416,418.9533081,242.8900299,41.79974365,30.82170105,7.833974838,10.77658844,2.669534922,9.905472755,2.669534922,10.1396389,2.999059916,3.533428907,3.367645979,3.468639374,70.83259583,0,2.142089367,2.099401951,2.184776783,2.28827548,2.203944683,2.192998648,2.226678848,2.244570732
105602,02:08.0,WSHN FAN DB              ,2,184918.0781,29.54309464,0.967959046,410.2872009,236.8827515,42.95640182,50.02341843,10.2561121,0.970035553,412.805481,237.6973877,44.48060608,9.508398056,0.975605547,412.6413879,239.2165985,40.74194717,9.960567474,0.958325207,409.3207397,237.6343536,44.04324722,30.71279716,7.67768383,10.57292366,2.568828583,9.746150017,2.568828583,10.39372349,2.96927309,8.599713326,7.329792023,7.064856052,25.50479126,0,4.614004612,5.039058208,4.188951015,4.710629463,4.894049168,5.073663235,4.679675579,4.22762537
105603,02:08.0,MF DB-2                  ,5,0,-0.743943036,-0.870525718,416.7114258,240.5904388,1.184233189,50.02561569,-0.255958259,-0.867307425,418.043335,241.1456604,1.223817348,-0.237442121,-0.879969001,418.2902222,241.6682739,1.116531014,-0.258557379,-0.868548751,416.7767639,241.1630096,1.236891508,0.862637341,-0.422615349,0.295118243,-0.146901861,0.269830108,-0.146901861,0.297688961,-0.147535786,15.47436428,17.08678055,14.8354311,66.98976898,0,4.377892494,4.86607933,3.889705181,4.256590843,4.611751556,4.806150913,4.410867214,3.814880848
105604,02:08.0,FDV UNIT B               ,3,61718.41016,22.56365204,0.861420989,418.8854065,241.8448944,36.09815979,50.02474976,7.42862606,0.890854001,416.7706909,240.2028809,34.71551132,7.946937561,0.897656977,418.4692688,241.488739,36.66001511,7.380588531,0.883167028,416.6219482,240.9217529,34.66557693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105599,02:07.0,FDV UNIT A               ,13,59853.43359,20.10659027,0.912033975,414.231781,239.1578979,30.72418785,50.02097702,6.759699821,0.912764013,415.9596252,239.1877441,30.96206093,6.918056965,0.909560978,414.9599609,240.9028778,31.57258415,6.415422916,0.907424986,411.8024597,239.1633759,29.78070259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105600,02:07.0,MF DB-1                  ,4,32465.02734,5.178507328,0.725364447,416.9851074,240.748291,9.883272171,50.02880859,3.662209272,0.823414445,416.2406921,240.1934967,18.51669312,4.290355206,0.847554207,417.4385986,240.8132172,21.02061462,4.005262852,0.862455368,415.706604,240.4463654,19.32333565,14.1536541,7.560707092,4.447589397,2.523742437,5.062041759,2.523742437,4.644023418,2.350494146,51.48826981,46.00759125,51.09079361,0,0,4.499738216,4.950622559,4.048853874,4.376203537,4.737223148,4.905798435,4.552550316,3.923802137
105601,02:07.0,WSHN LGT DB              ,1,411979.9063,47.97660446,1.007399797,408.6253967,235.9271698,68.29699707,50.02933121,16.95958519,1.006558895,411.8364563,236.0446777,72.32341003,15.7941103,1.009331703,412.7428894,239.434021,66.58570862,15.2694273,1.005715966,406.6318054,236.9530792,65.24416351,48.37164688,-5.764626026,17.07155609,-1.952049136,15.94288349,-1.952049136,15.35720921,-1.639648795,6.219747543,6.586535454,5.359248638,91.38487244,0,4.670692444,5.119189739,4.222195148,4.740937233,4.98820591,5.147600651,4.813855171,4.230704308
105596,02:09.0,FDV UNIT A               ,13,59833.36719,20.06635666,0.917212009,420.0501404,242.5167084,30.06637383,50.01493835,6.593229294,0.911605,422.0825195,242.5211639,29.82234955,6.895660877,0.911055982,420.5623169,244.389328,30.97052574,6.581039906,0.925700009,417.0010071,242.4197845,29.57891655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105598,02:09.0,FDV UNIT B               ,3,61695.90234,22.72237396,0.900798023,422.9627991,244.1987305,34.43322372,50.0176506,7.591827869,0.92820102,420.1279907,242.8205261,33.68364334,7.358282089,0.87718302,423.2831116,243.5194702,34.44707108,7.732783794,0.911155999,422.4054565,243.6076813,34.71316147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105597,02:08.0,MF DB-1                  ,4,32459.35742,17.41872215,0.907728851,421.7404785,243.4940186,26.26771545,50.02064896,1.75820601,0.708924115,422.1609497,243.3964386,10.18956852,2.246611357,0.772764683,423.9941406,244.5036621,11.89036846,1.965804338,0.785368085,421.4993591,243.962265,10.25890255,7.890378952,5.143834591,2.480104685,1.749180079,2.907238483,1.749180079,2.503035545,1.549451828,36.34566116,40.81916428,43.67175293,0,0,3.794275761,4.230799198,3.357752323,3.641265154,4.015696049,4.211346149,3.825197697,3.1985116
105593,02:08.0,WSHN FAN DB              ,2,184887.9375,29.66026306,0.967640698,415.2059631,239.725235,42.62863541,50.02314758,10.01836967,0.970173657,414.3166199,238.8915405,43.22617722,9.49374485,0.975872517,416.11203,240.4344025,40.46205139,9.997219086,0.957377613,411.6914063,239.0527802,43.90610123,30.49712944,7.643494129,10.32636833,2.503226757,9.728468895,2.503226757,10.44229412,3.016143322,7.452144623,6.257323265,5.798283577,23.82032967,0,3.902257442,4.270968914,3.533545971,4.036341667,4.172497272,4.388971806,3.929815054,3.558846951
105594,02:08.0,MF DB-2                  ,5,0,-0.719630778,-0.584029078,420.254425,242.6364899,1.692635536,50.03276443,-0.78433466,-0.811017334,420.6252747,242.413681,3.98946023,-0.807149231,-0.787509024,421.2250061,243.3961487,4.210993767,-0.770439208,-0.774015427,418.8734741,242.6285248,4.111851692,2.98741889,-1.827689409,0.967099726,-0.565774739,1.024939656,-0.565774739,0.995379627,-0.630241275,63.98013306,74.90032196,69.76171875,73.19474792,0,3.892178535,4.289543152,3.494813681,3.840014696,4.109813213,4.332793236,3.891658068,3.410274267
105595,02:08.0,WSHN LGT DB              ,1,411931.75,47.70375824,1.007516623,418.0050049,241.3410492,66.38559723,50.01714325,16.97676277,1.007321596,418.2879333,241.0912018,70.93572235,15.77126598,1.00974679,419.574585,242.3375397,65.7203064,14.9886322,1.005878687,416.7845764,241.4626617,62.57184601,48.10574341,-5.916378021,17.1019783,-2.065712452,15.92649746,-2.065712452,15.07726669,-1.632446051,6.9394207,7.642671585,6.332331181,77.49370575,0,4.036593437,4.447723389,3.625463247,3.884083033,4.329408169,4.438773632,4.218213081,3.398159981
105590,02:08.0,MF DB-2                  ,5,0,-0.333007902,-1.120095491,414.6048889,239.3743439,0.527012587,50.1215477,-0.132653773,-1.074943066,415.7548828,238.9450836,0.600140691,-0.09607102,-1.219241023,415.4614563,240.6738129,0.511265635,-0.106211953,-1.086793184,411.5418701,239.1710663,0.488900185,0.382755488,0.17874667,0.143400669,0.054467648,0.123048246,0.054467648,0.116306566,0.047394495,29.3343544,36.04335022,39.57109833,74.99630737,0,3.773017406,4.367973804,3.178061247,4.042208672,4.109852791,4.557845592,3.686975956,3.365086794
105591,02:08.0,WSHN LGT DB              ,1,411883.0313,49.70715714,1.005353212,410.9141846,237.2478638,70.21838379,50.12374878,17.78632736,1.005154133,409.5452881,236.7724152,75.5091095,16.87760925,1.005268812,411.7079163,236.8973083,71.62177277,15.04004955,1.005541086,410.0041199,236.9618683,63.75563812,49.96933365,-5.142157078,17.87847519,-1.812834263,16.96700668,-1.812834263,15.12385178,-1.589898109,6.101670265,7.233253956,5.836368561,40.33104706,0,3.975135326,4.446074963,3.50419569,4.474560738,4.32946682,4.828045845,3.859013319,3.854552269
105592,02:08.0,MF DB-1                  ,4,32452.74805,0.988804221,0.415832102,413.7894592,238.9035187,3.313878059,50.1244545,0.0945061,0.116629951,415.8283081,239.0209808,3.390109539,0.545142174,0.534199357,415.8582764,240.7341309,4.239051819,0.355070144,0.630879879,411.9729919,239.3445587,2.362014294,2.393609047,2.104131699,0.810307324,0.804777324,1.020484447,0.804777324,0.562817335,0.436678976,17.20142746,10.61538601,15.66144371,0,0,3.795676231,4.384711266,3.206640959,4.11755228,4.141205311,4.612530708,3.684712172,3.431442022
105588,02:08.0,FDV UNIT A               ,13,59814.33594,16.63390732,0.890109003,409.793457,236.5957184,26.32312584,50.12241364,5.40895462,0.890771985,414.3948669,238.0153961,25.51183128,5.716500759,0.893455982,413.8634644,240.1382751,26.6437645,5.606180668,0.918758988,409.6061401,238.2285309,25.79739571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105589,02:07.0,WSHN FAN DB              ,2,184858.1875,29.34903908,0.969172537,408.8476563,236.0544281,42.76985168,50.11427689,9.977556229,0.971478522,410.4163818,235.9662628,43.52523041,9.512140274,0.976988733,411.2430115,238.2013855,40.87374496,9.956597328,0.959805131,406.052063,236.2776489,44.20577621,30.38022995,7.423572063,10.27048588,2.435415268,9.736182213,2.435415268,10.37356186,2.911517859,7.830776215,6.166772366,6.263573647,22.00897408,0,4.002236366,4.459086895,3.545386076,4.318200588,4.329357147,4.688717842,3.942362547,3.728971958
105587,02:07.0,FDV UNIT B               ,3,61674.32422,17.469244,0.903010011,415.6353455,239.967392,26.86982727,50.10862732,5.951529026,0.906777024,413.7286072,238.5720367,27.51114845,5.78680563,0.861518979,415.9505615,239.7664642,28.01466751,5.686139107,0.908270001,414.1958313,239.3842926,26.10520554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105584,02:08.0,MF DB-2                  ,5,0,-0.371566653,-1.075566292,425.1625061,245.4706421,0.54579705,50.09349442,-0.134030849,-0.954157293,425.2259521,245.272934,0.572710574,-0.122076169,-1.100209713,426.2492371,246.0180664,0.551470935,-0.1176624,-1.083810091,423.6540833,245.4016571,0.524370968,0.404567987,0.06861899,0.1404704,-0.042043597,0.135671809,-0.042043597,0.128425762,0.051465884,23.89798927,33.58114624,40.48504639,73.93447876,0,3.272578001,3.847502232,2.69765377,3.649991274,3.615684509,4.114692211,3.115777254,2.995207787
105585,02:08.0,MF DB-1                  ,4,32450.09766,1.049402118,0.39765206,424.7153625,245.2122345,3.586279869,50.09626389,0.09346424,0.104019403,425.0197449,245.1918793,3.664587021,0.578488708,0.517592967,426.2551575,245.9044342,4.545065403,0.381173342,0.603790164,423.7024231,245.3722382,2.576524258,2.647479773,2.353183031,0.898526967,0.893652737,1.117651701,0.893652737,0.631301045,0.503237367,17.88243675,11.52047539,17.38232613,0,0,3.323959112,3.889263391,2.758654833,3.673475504,3.66273427,4.131505489,3.188476324,3.031229973
105586,02:08.0,FDV UNIT A               ,13,59797.64844,16.64630127,0.896836996,422.4981384,243.9316406,25.36005402,50.09804153,5.478483677,0.893469989,423.1283875,243.0994263,25.22299004,5.727049828,0.888405979,423.5744324,245.2519226,26.28493881,5.410158157,0.915054977,419.1674194,243.6191254,24.38036728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105581,02:07.0,WSHN FAN DB              ,2,184828.9688,29.58305931,0.966499984,421.2599182,243.2178497,41.95109177,50.10264206,10.19013786,0.969796479,421.4970703,242.8551788,43.26652908,9.642110825,0.975664437,421.8960266,243.7598114,40.54240799,9.709897041,0.954517722,418.8764038,242.9271393,42.00652313,30.56267929,7.762886524,10.50750065,2.562942028,9.882609367,2.562942028,10.17256927,3.032994747,7.491526127,5.397096634,5.27571249,77.64898682,0,3.434092522,3.953940392,2.914244652,3.785395145,3.803949594,4.266002178,3.356301069,3.040172577
105582,02:07.0,FDV UNIT B               ,3,61657.06641,17.45615578,0.883385003,424.7342224,245.2203979,26.85794258,50.09372711,5.874774933,0.881307006,426.2116089,245.3019562,27.17460823,6.049875736,0.872309983,425.9516907,246.4851227,28.13744926,5.522919655,0.900370002,424.3623352,245.6677704,25.01489258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105583,02:07.0,WSHN LGT DB              ,1,411840,39.70487976,1.00551343,419.8974609,242.4333344,54.90295792,50.09536743,15.02606869,1.006744981,420.7958374,242.2382355,62.4513588,13.75064945,1.00499928,421.953949,243.2011108,56.82432175,10.95023155,1.004338503,418.9745178,242.8242035,45.25284576,39.94579315,-4.157614231,15.12810707,-1.75410831,13.81973839,-1.75410831,10.99794674,-1.023355246,7.122912884,7.873139381,6.447009087,35.52365494,0,3.431535482,3.989233732,2.873837233,3.771913528,3.851010084,4.361274242,3.356004953,2.977450848
105578,02:08.0,FDV UNIT B               ,3,61639.375,17.3451767,0.891615987,414.5870667,239.3623657,27.09187126,50.0844574,5.7150383,0.880349994,414.0656128,238.0975952,27.26521301,5.840192795,0.857110023,416.406311,240.3075867,28.35458183,5.816917896,0.901063979,413.1080322,239.3274994,26.94584846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105579,02:08.0,MF DB-2                  ,5,0,-0.429233223,-1.093282223,412.8753967,238.3756866,0.662018239,50.10946655,-0.162968427,-1.051156759,412.1120911,237.3746948,0.723560095,-0.133908629,-1.1468997,413.219574,238.6646423,0.657688677,-0.137235478,-1.073741198,410.4645081,237.8308868,0.623958468,0.476882905,0.191968307,0.171754852,0.054231167,0.156967029,0.054231167,0.148161039,0.055840105,26.71488571,32.679142,36.33089828,74.64391327,0,3.698971748,4.139824867,3.258118391,3.927247286,3.945119143,4.313736439,3.587376595,3.437893867
105580,02:08.0,WSHN LGT DB              ,1,411796.875,43.2027092,1.005747318,406.8167725,234.8827667,61.6678009,50.10549927,14.94331646,1.006643534,405.1083374,233.5360107,64.4151535,14.57843494,1.005102038,408.6741638,235.2180328,62.29622269,13.67079163,1.005233765,404.0905762,234.3876953,58.6270752,43.43917084,-4.613638878,15.04325771,-1.731154561,14.65319538,-1.731154561,13.74271774,-1.404182315,6.955717564,7.343997002,6.465940952,63.44442368,0,3.830563068,4.252634048,3.408492088,4.055871964,4.172564983,4.559045792,3.794440269,3.445881605
105575,02:07.0,FDV UNIT A               ,13,59781.07031,16.53579712,0.911976993,408.8208313,236.0341797,25.6032238,50.10689926,5.397977352,0.908954978,411.1655884,236.4431763,25.1166687,5.685163021,0.907508016,410.5406799,238.1492462,26.30530739,5.534274578,0.930437028,406.8505859,236.4377594,25.3408947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105576,02:07.0,WSHN FAN DB              ,2,184799.4531,28.79563904,0.969406068,406.7811279,234.8589325,42.16539001,50.1084137,9.65331459,0.971147895,407.9300537,235.4980621,42.20886993,9.423882484,0.977822721,408.4776001,236.1926727,40.80405807,9.851412773,0.96010989,405.7799683,235.2142334,43.85820389,29.83844185,7.258076668,9.940107346,2.370496988,9.637619019,2.370496988,10.26071358,2.86913085,7.847585678,6.0609231,6.238411903,18.00698471,0,3.994445324,4.391553402,3.597337484,4.329590321,4.329442501,4.713437557,3.96113205,3.661990881
105577,02:07.0,MF DB-1                  ,4,32443.82422,8.040912628,0.787384331,412.415863,238.1102448,14.29382038,50.10866547,2.425591946,0.740857184,411.4136658,237.0959473,13.80890179,3.072742462,0.774941444,414.60849,238.7229767,16.60974884,2.616477013,0.795332074,411.3059692,238.1258545,13.79028416,10.52895546,6.699325085,3.274034739,2.199046612,3.96512866,2.199046612,3.289792061,1.994186282,22.81890488,19.53431702,19.85774612,0,0,3.756564379,4.222003937,3.291124821,4.051512718,4.015742779,4.402787685,3.657579899,3.522457838
105574,02:11.0,MF DB-1                  ,4,32437.93164,6.684806824,0.741475105,415.8269958,240.0805054,12.515625,50.12129974,0.605215132,0.467580646,414.2847595,239.0546417,5.414471626,1.166768074,0.696655869,417.1685791,240.1808929,6.973130226,0.837563932,0.718244731,414.0828552,239.7068634,4.861186981,4.135293484,3.157044649,1.294354558,1.14414525,1.674812675,1.14414525,1.166126132,0.811379552,60.00592041,56.74987411,65.29210663,0,0,3.334495783,3.681472778,2.987518787,3.666702271,3.584305763,3.975174904,3.189481497,3.190418243
105570,02:10.0,FDV UNIT A               ,13,59764.51953,16.6393528,0.901099026,413.3272705,238.6362762,25.79004097,50.10587311,5.446941853,0.894149005,412.3414917,237.2269135,25.67905426,5.449820518,0.878593981,412.7492065,239.1151428,25.94100761,5.69004488,0.918242991,409.1242065,237.5271759,26.23044777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105569,02:09.0,FDV UNIT B               ,3,61622.48438,17.31441307,0.850865006,413.8875732,238.9591522,28.38142395,50.11380005,5.419116497,0.870413005,412.8603821,238.0980988,26.14853096,5.755125523,0.808977008,416.7924194,239.7564087,29.67211342,6.161575317,0.875079989,414.3621216,239.4116821,29.29171371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105572,02:08.0,WSHN FAN DB              ,2,184770.4375,28.71378326,0.96895498,411.311676,237.4762115,41.59637833,50.09716797,9.466711998,0.971936285,411.5255432,237.9647827,40.93065262,9.355457306,0.97692275,412.6756287,238.173233,40.20793915,9.952839851,0.958769679,411.3301697,237.7819366,43.76266098,29.69735336,7.286826134,9.740054131,2.291291237,9.576455116,2.291291237,10.38084602,2.950073957,6.455116749,5.00105238,5.240222454,14.79482937,0,3.21816349,3.544032574,2.892294168,3.562142611,3.521550417,3.855268002,3.178637505,2.991856337
